# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
150876at71240	Complete	SUPER_6	35377529	35379091	+	224.3	170
151089at71240	Duplicated	SUPER_14	2962092	2964654	-	288.5	143
151089at71240	Duplicated	SUPER_12	3133398	3135803	-	294.4	143
151139at71240	Complete	SUPER_1	22483413	22484180	-	295.8	184
151233at71240	Duplicated	SUPER_8	7382595	7384059	+	200.7	120
151233at71240	Duplicated	SUPER_15	5298316	5299522	-	202.2	117
151290at71240	Missing
151338at71240	Duplicated	SUPER_4	30858858	30860575	-	195.4	99
151338at71240	Duplicated	SUPER_12	31691567	31693228	-	199.3	101
151372at71240	Complete	SUPER_5	15958004	15961361	+	256.3	182
151383at71240	Complete	SUPER_16	4931060	4932270	+	222.8	121
151409at71240	Duplicated	SUPER_16	4228101	4228822	+	254.5	122
151409at71240	Duplicated	SUPER_13	3865239	3866562	+	256.9	122
151508at71240	Complete	SUPER_6	23812553	23813296	-	270.3	172
151593at71240	Complete	SUPER_17	33692087	33694565	-	218.2	152
151600at71240	Complete	SUPER_13	963216	964768	-	244.6	178
151940at71240	Duplicated	SUPER_1	27404177	27406475	-	354.2	202
151940at71240	Duplicated	SUPER_7	29776666	29779074	-	361.7	202
152308at71240	Complete	SUPER_5	15531599	15533693	+	310.9	175
152326at71240	Complete	SUPER_1	31335536	31337300	-	292.8	198
152354at71240	Complete	SUPER_8	11302359	11303451	+	252.2	119
152422at71240	Duplicated	SUPER_4	22710893	22719745	-	296.4	179
152422at71240	Duplicated	SUPER_12	22372352	22376664	-	315.7	183
152642at71240	Complete	SUPER_13	3435833	3436408	+	280.6	143
152656at71240	Complete	SUPER_15	9844875	9847656	+	217.4	147
152660at71240	Duplicated	SUPER_14	22844998	22846690	+	311.5	153
152660at71240	Duplicated	SUPER_6	25429641	25431325	+	313.2	153
152814at71240	Complete	SUPER_3	8373409	8377519	+	118.1	154
153018at71240	Duplicated	SUPER_2	9715569	9725753	-	267.4	154
153018at71240	Duplicated	SUPER_15	20293862	20295663	-	276.6	154
153062at71240	Complete	SUPER_17	24960739	24962390	+	255.4	124
153075at71240	Complete	SUPER_13	4884668	4885273	+	255.6	116
153112at71240	Complete	SUPER_12	14216374	14218232	+	244.5	166
153126at71240	Complete	SUPER_13	23706503	23707819	-	268.9	216
153198at71240	Duplicated	SUPER_3	16658216	16667268	+	236.7	134
153198at71240	Duplicated	SUPER_11	18410607	18411887	+	261.8	142
153231at71240	Complete	SUPER_11	18455163	18455615	+	248.3	126
153352at71240	Complete	SUPER_7	30263741	30266503	-	276.0	177
153574at71240	Duplicated	SUPER_3	36093817	36095602	+	284.0	167
153574at71240	Duplicated	SUPER_11	40465335	40466945	-	286.1	167
153664at71240	Duplicated	SUPER_11	24208427	24210991	-	250.4	162
153664at71240	Duplicated	SUPER_3	21047400	21050930	+	252.2	162
153784at71240	Complete	SUPER_5	16450116	16450580	-	233.4	111
153822at71240	Complete	SUPER_10	14207340	14211498	-	241.0	122
153849at71240	Complete	SUPER_7	26921212	26922652	+	304.6	166
153887at71240	Duplicated	SUPER_3	29363375	29365677	-	196.3	126
153887at71240	Duplicated	SUPER_11	32592257	32594527	-	199.7	126
153919at71240	Complete	SUPER_16	5810914	5813694	-	156.5	120
154119at71240	Duplicated	SUPER_15	55458946	55459737	-	209.1	137
154119at71240	Duplicated	SUPER_1	5532250	5533157	-	223.8	134
154183at71240	Complete	SUPER_8:803100-1054229	1053283	1054229	+	221.4	111
154228at71240	Complete	SUPER_11	171803	173402	-	272.1	185
154301at71240	Complete	SUPER_3	2863219	2872070	+	214.2	133
154419at71240	Complete	SUPER_14	16178707	16183149	-	251.5	149
154467at71240	Duplicated	SUPER_4	21039423	21041311	-	257.6	203
154467at71240	Duplicated	SUPER_12	20847096	20848724	-	270.5	190
154588at71240	Complete	SUPER_11	5443562	5445716	-	241.0	180
154592at71240	Duplicated	SUPER_7	35400483	35403073	+	258.6	177
154592at71240	Duplicated	SUPER_1	32987376	32989692	+	260.2	172
154636at71240	Complete	SUPER_4	7762665	7764113	-	207.6	122
154652at71240	Duplicated	SUPER_5	29343289	29350324	+	180.8	128
154652at71240	Duplicated	SUPER_10	28736799	28738720	+	181.3	128
154748at71240	Complete	SUPER_11	39968206	39968796	+	228.2	156
154790at71240	Duplicated	SUPER_17	5039169	5041462	+	243.2	131
154790at71240	Duplicated	SUPER_9	4916756	4917523	+	259.3	132
154929at71240	Duplicated	SUPER_5	29938903	29949397	-	116.2	126
154929at71240	Duplicated	SUPER_10	29319125	29320936	-	134.4	120
155025at71240	Fragmented	SUPER_17	12452278	12469479	+	85.8	86
155122at71240	Duplicated	SUPER_16	10019800	10021423	-	242.0	117
155122at71240	Duplicated	SUPER_13	10136012	10142522	-	243.4	117
155156at71240	Complete	SUPER_5	7225739	7231156	+	300.9	185
155548at71240	Complete	SUPER_5	36690639	36692363	-	252.7	130
155594at71240	Complete	SUPER_10	7905172	7907084	+	287.0	162
155679at71240	Complete	SUPER_14	6786272	6789136	-	311.9	207
155741at71240	Complete	SUPER_6	4982109	4984722	+	231.9	156
155780at71240	Complete	SUPER_6	1753596	1754261	+	186.5	99
155801at71240	Complete	SUPER_5	29197670	29199182	+	149.4	157
155952at71240	Complete	SUPER_16	31580183	31583048	+	153.4	105
156043at71240	Duplicated	SUPER_8	7869705	7870800	-	265.4	134
156043at71240	Duplicated	SUPER_15	5709299	5710780	-	266.7	133
156067at71240	Complete	SUPER_10	9971394	9972812	+	241.9	140
156100at71240	Complete	SUPER_14	30962184	30963311	+	234.8	174
156215at71240	Complete	SUPER_12	20794965	20795900	-	174.7	107
156253at71240	Complete	SUPER_13	20651318	20652526	-	250.4	124
156266at71240	Duplicated	SUPER_2	7861395	7862247	+	202.9	122
156266at71240	Duplicated	SUPER_15	18409428	18410297	+	224.9	122
156328at71240	Complete	SUPER_6	1742977	1744102	-	299.7	157
156373at71240	Complete	SUPER_12	16350429	16351995	-	141.5	89
156403at71240	Complete	SUPER_10	40232122	40233504	+	217.8	133
156724at71240	Complete	SUPER_2	9026740	9028418	+	277.0	138
156871at71240	Complete	SUPER_6	1881958	1883168	+	297.2	177
157208at71240	Complete	SUPER_6	14570494	14571968	+	212.2	154
157312at71240	Complete	SUPER_9	8529715	8530149	+	233.1	111
157807at71240	Complete	SUPER_17	22312617	22313363	+	263.6	172
157816at71240	Duplicated	SUPER_4	29197267	29197920	-	260.8	136
157816at71240	Duplicated	SUPER_12	29915014	29915634	-	262.1	151
157865at71240	Complete	SUPER_3	34310003	34310497	+	204.7	129
158025at71240	Complete	SUPER_2	18799443	18800716	+	222.3	170
158133at71240	Duplicated	SUPER_10	19484926	19485938	-	144.8	116
158133at71240	Duplicated	SUPER_5	19741579	19742547	-	164.6	113
158190at71240	Complete	SUPER_13:221042-254596	253527	254596	-	224.9	122
158223at71240	Duplicated	SUPER_17	32138057	32138422	-	211.5	110
158223at71240	Duplicated	SUPER_9	33236284	33236709	-	230.1	120
158308at71240	Complete	SUPER_12	812899	814688	-	187.1	108
158422at71240	Duplicated	SUPER_14	26959683	26960261	-	279.6	156
158422at71240	Duplicated	SUPER_6	30323364	30323942	-	285.2	156
158447at71240	Duplicated	SUPER_6	33225550	33227335	-	254.0	134
158447at71240	Duplicated	SUPER_14	30125633	30127220	-	255.8	141
158488at71240	Complete	SUPER_15	36462518	36466631	-	255.9	126
158561at71240	Complete	SUPER_3	22080385	22099845	-	226.4	134
158630at71240	Complete	SUPER_3	12013723	12016401	+	293.6	157
158673at71240	Duplicated	SUPER_13	2539229	2542619	+	306.0	164
158673at71240	Duplicated	SUPER_16	2922743	2925230	+	309.4	164
158738at71240	Complete	SUPER_1	30648960	30649779	-	207.7	117
159189at71240	Complete	SUPER_5	6082664	6083813	+	126.5	174
159192at71240	Complete	SUPER_16	30852811	30854343	+	294.6	198
159280at71240	Duplicated	SUPER_5	35542139	35543625	+	184.8	103
159280at71240	Duplicated	SUPER_10	34627103	34628428	+	205.7	111
159612at71240	Duplicated	SUPER_14	1256436	1257847	-	173.9	120
159612at71240	Duplicated	SUPER_12	1403963	1405461	-	175.1	120
159705at71240	Duplicated	SUPER_10	43822294	43823855	-	236.7	155
159705at71240	Duplicated	SUPER_5	45834032	45835703	-	249.7	148
159977at71240	Complete	SUPER_3	35362415	35363930	-	223.9	120
159994at71240	Duplicated	SUPER_5	9823279	9824022	-	156.7	177
159994at71240	Duplicated	SUPER_10	8210904	8211644	-	160.0	172
160132at71240	Complete	SUPER_7	28194742	28195488	+	187.7	144
160355at71240	Complete	SUPER_11	35562662	35565132	+	247.4	221
160407at71240	Complete	SUPER_7	30305727	30306653	-	254.6	140
160437at71240	Complete	SUPER_12	490137	491373	+	168.3	101
160595at71240	Duplicated	SUPER_15	2979280	2981347	+	167.0	96
160595at71240	Duplicated	SUPER_8	3903528	3905081	-	169.7	96
160600at71240	Duplicated	SUPER_13	457177	458131	+	232.1	111
160600at71240	Duplicated	SUPER_16	439401	440345	+	235.3	114
160800at71240	Complete	SUPER_10	20952854	20953462	-	212.6	121
160902at71240	Duplicated	SUPER_4	15229466	15231956	-	180.8	107
160902at71240	Duplicated	SUPER_12	16239290	16241312	-	191.0	107
161153at71240	Duplicated	SUPER_15	19425959	19438214	+	156.3	98
161153at71240	Duplicated	SUPER_2	8931138	8933575	+	179.9	103
161355at71240	Complete	SUPER_2	35592879	35600327	+	241.1	156
161656at71240	Duplicated	SUPER_3	35071334	35073109	-	286.2	134
161656at71240	Duplicated	SUPER_11	38971086	38973372	-	290.3	134
161679at71240	Duplicated	SUPER_9	676279	677331	-	228.6	140
161679at71240	Duplicated	SUPER_17	686340	746215	-	253.7	136
161904at71240	Complete	SUPER_9	32138586	32140554	-	168.6	75
162486at71240	Complete	SUPER_2	2304380	2306097	+	240.5	148
162902at71240	Complete	SUPER_5	35665898	35667981	+	196.3	144
162960at71240	Duplicated	SUPER_5	36925470	36927703	-	163.0	105
162960at71240	Duplicated	SUPER_10	36070880	36073301	-	176.6	107
162991at71240	Duplicated	SUPER_15	9099477	9101215	+	274.9	251
162991at71240	Duplicated	SUPER_8	14017112	14018656	+	291.7	225
163049at71240	Duplicated	SUPER_8	1910347	1910847	-	180.9	90
163049at71240	Duplicated	SUPER_15	1514042	1514541	-	182.7	90
163146at71240	Complete	SUPER_1	26864379	26865901	+	235.4	191
163302at71240	Complete	SUPER_7	13729867	13730851	+	244.9	133
163381at71240	Duplicated	SUPER_13	22496310	22498578	-	188.6	111
163381at71240	Duplicated	SUPER_16	24099727	24102193	-	193.8	111
163422at71240	Complete	SUPER_8	3895411	3903067	+	170.1	113
163503at71240	Complete	SUPER_11	27955274	27956214	+	134.5	64
163562at71240	Complete	SUPER_12	26713623	26714000	+	132.2	79
163597at71240	Complete	SUPER_16	1621349	1622592	+	241.7	129
163848at71240	Complete	SUPER_13	94333	96374	-	189.4	107
163885at71240	Duplicated	SUPER_11	25987449	25988537	-	104.9	83
163885at71240	Duplicated	SUPER_3	23448535	23449832	-	105.4	78
163928at71240	Complete	SUPER_6	765315	767121	+	212.5	141
164181at71240	Complete	SUPER_7	17268319	17268855	+	105.7	106
164286at71240	Complete	SUPER_14	2981081	2982641	+	143.6	99
164300at71240	Complete	SUPER_4	498857	501552	+	135.6	172
164327at71240	Complete	SUPER_2	33265319	33267967	+	264.6	139
164353at71240	Duplicated	SUPER_10	21597784	21599796	+	221.9	118
164353at71240	Duplicated	SUPER_5	21909108	21911067	+	239.3	118
164593at71240	Duplicated	SUPER_11	5741237	5750461	+	262.4	149
164593at71240	Duplicated	SUPER_3	5030350	5031840	+	273.1	149
164646at71240	Complete	SUPER_9	9191156	9193563	+	189.4	114
164894at71240	Complete	SUPER_11	21036879	21039388	+	251.3	147
165047at71240	Complete	SUPER_1	31116894	31117544	-	207.0	115
165178at71240	Duplicated	SUPER_15	51483681	51485624	+	186.0	109
165178at71240	Duplicated	SUPER_8	26897324	26899667	+	187.7	108
165282at71240	Duplicated	SUPER_12	15227215	15228172	+	194.8	119
165282at71240	Duplicated	SUPER_14	15187921	15189137	+	201.6	121
165371at71240	Complete	SUPER_8	9007825	9008787	-	178.6	111
165385at71240	Complete	SUPER_11	20079624	20081584	-	132.9	64
165489at71240	Complete	SUPER_13	10628550	10725543	-	209.1	115
165499at71240	Complete	SUPER_1	32340677	32342385	+	230.5	119
165776at71240	Duplicated	SUPER_9	2289860	2290491	+	133.6	75
165776at71240	Duplicated	SUPER_17	2799833	2801271	+	137.6	101
165787at71240	Complete	SUPER_10	12692106	12693200	-	211.7	101
165942at71240	Complete	SUPER_7	34151586	34151969	+	223.0	120
166001at71240	Duplicated	SUPER_8	21752962	21755010	-	146.0	96
166001at71240	Duplicated	SUPER_15	46545266	46546978	-	147.0	97
166146at71240	Duplicated	SUPER_10	30910233	30911414	+	198.2	112
166146at71240	Duplicated	SUPER_5	31566338	31567572	+	202.0	112
166191at71240	Duplicated	SUPER_5	40830565	40831690	+	195.0	153
166191at71240	Duplicated	SUPER_10	38965639	38966547	+	217.4	154
166458at71240	Complete	SUPER_15	41913677	41914270	+	92.8	114
166468at71240	Complete	SUPER_9	13432134	13432583	-	161.5	110
166507at71240	Duplicated	SUPER_13	4371558	4371947	-	196.2	113
166507at71240	Duplicated	SUPER_16	4733691	4734080	-	196.9	113
166515at71240	Duplicated	SUPER_15	55586563	55589467	+	261.4	146
166515at71240	Duplicated	SUPER_8	29846557	29849013	+	263.3	175
166617at71240	Complete	SUPER_15	27817468	27818937	-	228.9	173
166636at71240	Complete	SUPER_15	14869942	14870415	+	197.9	110
166864at71240	Duplicated	SUPER_3	24635640	24637433	-	160.1	107
166864at71240	Duplicated	SUPER_11	27092202	27093655	-	172.6	107
167010at71240	Duplicated	SUPER_4	29587490	29588952	+	220.5	116
167010at71240	Duplicated	SUPER_12	30316391	30317913	+	221.3	116
167045at71240	Duplicated	SUPER_15	22375908	22376405	-	207.3	107
167045at71240	Duplicated	SUPER_2	11255186	11255674	-	210.4	107
167140at71240	Duplicated	SUPER_15	23684260	23685903	+	149.6	142
167140at71240	Duplicated	SUPER_2	12265957	12267613	+	172.7	133
167207at71240	Complete	SUPER_13	24121775	24122291	+	201.9	100
167312at71240	Duplicated	SUPER_7	34883418	34885575	+	206.4	247
167312at71240	Duplicated	SUPER_1	32616799	32618833	+	207.5	241
167547at71240	Duplicated	SUPER_13	7804678	7806617	-	181.6	130
167547at71240	Duplicated	SUPER_16	7816513	7818444	-	192.8	129
167757at71240	Complete	SUPER_10	40539376	40539825	+	150.1	113
167869at71240	Duplicated	SUPER_16	16807417	16807959	-	148.2	98
167869at71240	Duplicated	SUPER_13	16211737	16216376	-	148.9	86
167878at71240	Duplicated	SUPER_4	20010019	20013682	-	173.4	104
167878at71240	Duplicated	SUPER_12	20066266	20067427	-	176.3	104
168078at71240	Duplicated	SUPER_16	4221985	4223405	+	171.5	106
168078at71240	Duplicated	SUPER_13	3844986	3846502	+	178.3	108
168188at71240	Complete	SUPER_17	1664547	1666477	-	161.1	85
168284at71240	Duplicated	SUPER_13	8285075	8285542	-	156.8	112
168284at71240	Duplicated	SUPER_16	8413222	8413686	-	157.3	112
168352at71240	Complete	SUPER_13	27074914	27075662	+	187.6	113
168375at71240	Complete	SUPER_1	33127243	33128639	+	174.8	85
168590at71240	Complete	SUPER_15	42871061	42871393	+	134.2	80
168628at71240	Duplicated	SUPER_11	37761744	37762386	-	173.0	134
168628at71240	Duplicated	SUPER_3	34308078	34308714	-	174.8	134
168668at71240	Duplicated	SUPER_5	28174978	28177710	+	257.6	138
168668at71240	Duplicated	SUPER_10	27300956	27301411	+	262.3	138
168668at71240	Duplicated	SUPER_5	28190852	28191307	+	264.4	138
168756at71240	Duplicated	SUPER_8	13410143	13410451	+	132.3	78
168756at71240	Duplicated	SUPER_8	18942525	18943629	-	149.6	82
168829at71240	Complete	SUPER_12	3511547	3512222	+	184.6	92
168903at71240	Complete	SUPER_11	14404528	14405441	-	112.4	95
169251at71240	Duplicated	SUPER_6	26416982	26418226	-	164.8	97
169251at71240	Duplicated	SUPER_14	23871121	23872629	-	174.0	97
169367at71240	Duplicated	SUPER_14	23699015	23699770	-	142.2	115
169367at71240	Duplicated	SUPER_6	26165689	26167004	-	142.9	97
169618at71240	Duplicated	SUPER_6	31035280	31037349	-	244.0	278
169618at71240	Duplicated	SUPER_14	27634787	27636892	-	245.8	245
169742at71240	Complete	SUPER_3	6377752	6379185	+	181.0	88
169754at71240	Complete	SUPER_12	27023457	27023956	+	166.6	77
169801at71240	Complete	SUPER_12	9494724	9495116	+	145.1	70
169903at71240	Complete	SUPER_15	2955174	2955473	-	180.8	87
169920at71240	Complete	SUPER_11	11834351	11836556	+	215.7	110
169989at71240	Complete	SUPER_5	36692791	36694678	+	142.8	87
170123at71240	Complete	SUPER_12	18853578	18854908	+	137.3	78
170233at71240	Duplicated	SUPER_6	10316022	10316429	+	100.5	80
170233at71240	Duplicated	SUPER_8	14870356	14870751	+	104.2	80
170233at71240	Duplicated	SUPER_4	14003384	14003743	+	105.3	80
170233at71240	Duplicated	SUPER_4	13663754	13664164	-	111.2	87
170233at71240	Duplicated	SUPER_2	20697249	20697611	-	112.3	80
170233at71240	Duplicated	SUPER_6	10263578	10263988	-	113.1	87
170233at71240	Duplicated	SUPER_15	9479257	9479616	-	115.0	80
170233at71240	Duplicated	SUPER_7	13163872	13164309	+	117.1	80
170428at71240	Complete	SUPER_13	1192346	1193074	+	187.6	107
170769at71240	Complete	SUPER_16	25151013	25152565	+	149.5	92
171126at71240	Duplicated	SUPER_7	7126999	7128886	+	156.4	80
171126at71240	Duplicated	SUPER_2	28461807	28464257	-	181.8	93
171226at71240	Duplicated	SUPER_9	7949779	7951506	+	152.8	72
171226at71240	Duplicated	SUPER_17	7944253	7950728	+	161.3	72
171360at71240	Duplicated	SUPER_4	21095276	21095761	-	180.9	90
171360at71240	Duplicated	SUPER_12	20912752	20913238	-	184.2	91
171372at71240	Duplicated	SUPER_12	26225349	26226128	-	124.3	95
171372at71240	Duplicated	SUPER_4	25765260	25766113	-	127.9	95
171479at71240	Duplicated	SUPER_6	31488849	31489602	-	295.2	158
171479at71240	Duplicated	SUPER_14	28342009	28342767	-	295.4	158
171491at71240	Complete	SUPER_2	4671280	4672405	+	167.8	74
171500at71240	Duplicated	SUPER_15	54707890	54708738	-	195.8	173
171500at71240	Duplicated	SUPER_8	29363194	29364021	-	196.6	173
171569at71240	Complete	SUPER_10	7445442	7445987	+	140.2	107
171866at71240	Duplicated	SUPER_7	7050631	7050978	-	186.5	104
171866at71240	Duplicated	SUPER_1	22841724	22851850	-	197.2	126
171866at71240	Duplicated	SUPER_7	23958858	23960783	-	199.7	124
171987at71240	Duplicated	SUPER_6	32610313	32610998	+	229.3	157
171987at71240	Duplicated	SUPER_14	29590757	29591448	+	241.7	158
172076at71240	Complete	SUPER_10	23909713	23910587	-	127.8	77
172525at71240	Duplicated	SUPER_4	27727163	27728231	-	165.0	101
172525at71240	Duplicated	SUPER_12	27860808	27862057	-	166.7	101
172629at71240	Duplicated	SUPER_15	5088063	5088386	-	153.0	89
172629at71240	Duplicated	SUPER_8	432697	433020	+	163.6	89
172858at71240	Duplicated	SUPER_4	16373793	16375250	-	163.6	90
172858at71240	Duplicated	SUPER_12	16901417	16904258	-	163.9	90
172939at71240	Duplicated	SUPER_5	6048334	6048858	-	162.3	88
172939at71240	Duplicated	SUPER_10	4446143	4446667	-	164.3	86
172939at71240	Duplicated	SUPER_10	4423257	4423622	-	164.4	86
172984at71240	Complete	SUPER_6	4950821	4953409	-	102.7	83
173526at71240	Complete	SUPER_5	33857330	33857834	-	135.2	90
173601at71240	Duplicated	SUPER_5	4014650	4014997	-	120.2	69
173601at71240	Duplicated	SUPER_10	18716516	18716861	-	128.2	69
173601at71240	Duplicated	SUPER_4	545319	545676	-	130.9	69
173601at71240	Duplicated	SUPER_5	19103935	19104289	-	131.4	69
173624at71240	Duplicated	SUPER_9	9732639	9733128	+	150.6	84
173624at71240	Duplicated	SUPER_17	9720392	9721082	+	163.8	79
173697at71240	Complete	SUPER_3	18709301	18709785	+	158.1	73
174050at71240	Complete	SUPER_9	31529872	31531303	+	101.5	93
174227at71240	Duplicated	SUPER_15	10722994	10723590	+	113.5	126
174227at71240	Duplicated	SUPER_11	4819042	4819725	+	115.0	121
174227at71240	Duplicated	SUPER_3	4375348	4376056	+	121.0	125
174521at71240	Duplicated	SUPER_2	4293606	4294019	-	177.4	114
174521at71240	Duplicated	SUPER_15	15113127	15113537	-	179.2	114
174905at71240	Complete	SUPER_10	44340469	44340945	+	161.7	92
174919at71240	Duplicated	SUPER_9	4932891	4933537	+	109.8	74
174919at71240	Duplicated	SUPER_17	5077209	5077549	+	120.6	66
175133at71240	Duplicated	SUPER_10	589260	589574	+	155.3	83
175133at71240	Duplicated	SUPER_5	1468811	1469125	+	156.0	83
175248at71240	Duplicated	SUPER_10	21230699	21232719	+	234.2	150
175248at71240	Duplicated	SUPER_5	21651326	21652721	+	241.6	149
175270at71240	Complete	SUPER_7	32877386	32878050	-	143.9	95
175688at71240	Duplicated	SUPER_15	10159029	10160957	+	109.7	74
175688at71240	Duplicated	SUPER_1	3132581	3134715	-	119.2	84
175700at71240	Duplicated	SUPER_8	27300623	27301278	+	146.2	99
175700at71240	Duplicated	SUPER_15	52377586	52378202	+	159.4	99
175790at71240	Duplicated	SUPER_11	39370096	39371115	-	189.8	182
175790at71240	Duplicated	SUPER_3	35438902	35439943	+	191.0	183
176252at71240	Duplicated	SUPER_13	8906371	8907526	-	140.5	57
176252at71240	Duplicated	SUPER_16	9146752	9148231	-	141.0	58
176272at71240	Duplicated	SUPER_6	35525871	35527127	+	129.8	74
176272at71240	Duplicated	SUPER_14	32376099	32377772	-	132.3	77
