# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
147683at71240	Complete	SUPER_12	631904	638402	+	200.7	144
147895at71240	Duplicated	SUPER_3	14800059	14804097	+	355.0	175
147895at71240	Duplicated	SUPER_11	16289859	16293521	-	355.1	176
147911at71240	Duplicated	SUPER_2	584364	591501	+	307.9	208
147911at71240	Duplicated	SUPER_15	11121775	11130058	+	310.3	202
147914at71240	Complete	SUPER_15	4413977	4415464	+	252.3	157
147957at71240	Complete	SUPER_3	534581	536869	+	258.4	138
148096at71240	Complete	SUPER_8	8426618	8427217	+	220.9	145
148142at71240	Duplicated	SUPER_6	27422876	27424694	-	370.1	265
148142at71240	Duplicated	SUPER_14	27658943	27660719	-	401.9	258
148197at71240	Duplicated	SUPER_11	41626836	41628584	-	222.9	178
148197at71240	Duplicated	SUPER_3	36925585	36927284	+	235.7	185
148579at71240	Complete	SUPER_17	27148186	27150242	-	305.6	156
148591at71240	Duplicated	SUPER_15	47732747	47734784	+	233.9	147
148591at71240	Duplicated	SUPER_8	24460687	24463446	+	234.4	147
148718at71240	Duplicated	SUPER_7	35179387	35181596	+	227.0	124
148718at71240	Duplicated	SUPER_1	29988500	29990842	+	232.1	124
148950at71240	Complete	SUPER_1	2962583	2963158	+	266.4	148
148953at71240	Duplicated	SUPER_10	39345536	39347811	+	439.2	218
148953at71240	Duplicated	SUPER_5	43429521	43431704	+	448.1	218
148977at71240	Complete	SUPER_4	27295805	27296554	-	220.0	121
149002at71240	Complete	SUPER_9	193387	200282	-	381.6	260
149062at71240	Complete	SUPER_12	8666267	8667067	+	272.9	181
149218at71240	Complete	SUPER_3	31970024	31973316	-	200.5	161
149230at71240	Duplicated	SUPER_7	34866310	34868366	-	240.0	223
149230at71240	Duplicated	SUPER_1	29742880	29744622	-	240.4	223
149408at71240	Missing
149454at71240	Duplicated	SUPER_17	31943983	31946335	+	249.3	160
149454at71240	Duplicated	SUPER_9	28258408	28260933	+	276.6	159
149545at71240	Complete	SUPER_15	8043031	8044996	-	208.6	104
149660at71240	Duplicated	SUPER_2	37287178	37288122	+	317.7	213
149660at71240	Duplicated	SUPER_7	929149	930069	-	320.7	212
150179at71240	Duplicated	SUPER_9	2328945	2329523	+	229.0	145
150179at71240	Duplicated	SUPER_17	3213940	3214596	+	235.3	128
150248at71240	Complete	SUPER_10	34296052	34297828	-	144.3	85
150253at71240	Duplicated	SUPER_5	46072698	46074122	+	234.6	125
150253at71240	Duplicated	SUPER_10	42146894	42148726	+	240.1	125
150407at71240	Duplicated	SUPER_5	31849759	31851800	-	226.1	128
150407at71240	Duplicated	SUPER_10	29170739	29172686	-	232.8	128
150560at71240	Duplicated	SUPER_17	4911585	4913125	+	331.0	179
150560at71240	Duplicated	SUPER_9	4209597	4211392	+	331.6	182
150606at71240	Complete	SUPER_7	27409922	27412494	+	250.8	163
150796at71240	Duplicated	SUPER_15	10406552	10407800	+	200.8	136
150796at71240	Duplicated	SUPER_2	30487	31987	+	213.4	129
150812at71240	Duplicated	SUPER_11	1145478	1148072	+	222.2	118
150812at71240	Duplicated	SUPER_3	933546	936175	+	223.8	120
150876at71240	Complete	SUPER_6	31539518	31541080	+	224.3	170
151089at71240	Duplicated	SUPER_14	3051477	3054042	-	287.9	143
151089at71240	Duplicated	SUPER_12	3447257	3449601	-	294.4	143
151139at71240	Complete	SUPER_1	19541594	19542361	-	295.8	184
151233at71240	Duplicated	SUPER_8	7675307	7676774	+	202.0	120
151233at71240	Duplicated	SUPER_15	5279003	5280209	-	202.2	117
151290at71240	Missing
151338at71240	Duplicated	SUPER_4	30794079	30795794	-	195.4	99
151338at71240	Duplicated	SUPER_12	31420866	31422499	-	200.4	101
151372at71240	Complete	SUPER_5	16902004	16904693	+	257.3	179
151383at71240	Complete	SUPER_16	5009010	5010220	+	222.8	121
151409at71240	Duplicated	SUPER_16	4287635	4292854	+	254.5	122
151409at71240	Duplicated	SUPER_13	3768457	3769780	+	256.9	122
151508at71240	Complete	SUPER_6	19955856	19956599	-	269.7	172
151593at71240	Complete	SUPER_17	33842215	33844693	-	218.2	152
151600at71240	Complete	SUPER_13	925660	927212	-	243.3	178
151940at71240	Duplicated	SUPER_1	24639471	24641769	-	354.2	202
151940at71240	Duplicated	SUPER_7	29892441	29894849	-	361.7	202
152308at71240	Missing
152326at71240	Complete	SUPER_1	28244350	28246077	-	291.5	198
152354at71240	Complete	SUPER_8	11456197	11457443	+	254.3	119
152422at71240	Duplicated	SUPER_4	22565386	22568590	-	304.3	183
152422at71240	Duplicated	SUPER_12	22354785	22356769	-	313.0	183
152642at71240	Complete	SUPER_13	3339034	3339609	+	280.6	143
152656at71240	Complete	SUPER_15	9597217	9599998	+	217.4	147
152660at71240	Duplicated	SUPER_6	21605339	21607020	+	301.6	159
152660at71240	Duplicated	SUPER_14	22793696	22795388	+	311.5	153
152814at71240	Complete	SUPER_3	8854049	8858747	+	116.0	154
153018at71240	Duplicated	SUPER_2	9743448	9745196	-	270.5	154
153018at71240	Duplicated	SUPER_15	20234882	20236676	-	276.6	154
153062at71240	Complete	SUPER_17	22441259	22442913	-	255.6	124
153075at71240	Duplicated	SUPER_16	5356715	5357296	+	246.7	116
153075at71240	Duplicated	SUPER_13	4721437	4722030	+	255.6	116
153112at71240	Complete	SUPER_12	14518982	14524630	+	245.5	155
153126at71240	Duplicated	SUPER_16	25618475	25619673	-	228.9	233
153126at71240	Duplicated	SUPER_13	23355883	23357202	-	268.6	216
153198at71240	Duplicated	SUPER_3	17322339	17331410	+	234.8	134
153198at71240	Duplicated	SUPER_11	18851360	18852635	+	259.3	141
153231at71240	Complete	SUPER_11	18895958	18896410	+	249.3	126
153352at71240	Complete	SUPER_7	30342473	30345273	-	276.1	182
153574at71240	Duplicated	SUPER_3	36856103	36858500	+	282.9	167
153574at71240	Duplicated	SUPER_11	41789952	41791562	-	287.8	167
153664at71240	Duplicated	SUPER_11	23687447	23690011	+	250.4	162
153664at71240	Duplicated	SUPER_3	21712147	21715675	+	252.2	162
153784at71240	Complete	SUPER_5	17423087	17423551	-	233.4	111
153822at71240	Complete	SUPER_10	13750494	13754659	-	241.0	122
153849at71240	Complete	SUPER_7	27275585	27277025	+	304.6	166
153887at71240	Duplicated	SUPER_3	30677095	30679432	-	196.3	126
153887at71240	Duplicated	SUPER_11	31392780	31395053	+	199.7	127
153919at71240	Complete	SUPER_16	5862111	5863619	-	156.7	119
154119at71240	Duplicated	SUPER_15	54541503	54542294	-	209.1	137
154119at71240	Duplicated	SUPER_1	2306580	2307487	-	223.8	134
154183at71240	Duplicated	SUPER_15	769120	770264	+	221.4	112
154183at71240	Duplicated	SUPER_8	1054876	1055822	+	224.8	111
154228at71240	Complete	SUPER_11	148484	150083	-	272.1	185
154301at71240	Complete	SUPER_3	2843521	2859355	+	212.2	133
154419at71240	Complete	SUPER_14	16310763	16317763	-	259.9	149
154467at71240	Duplicated	SUPER_4	21018690	21020582	-	255.9	203
154467at71240	Duplicated	SUPER_12	21092145	21093774	-	270.5	190
154588at71240	Complete	SUPER_11	5298231	5300211	-	240.0	181
154592at71240	Duplicated	SUPER_7	35093291	35095881	+	258.6	177
154592at71240	Duplicated	SUPER_1	29897965	29900245	+	261.7	179
154636at71240	Complete	SUPER_4	8000972	8002420	-	207.6	122
154652at71240	Duplicated	SUPER_10	27830868	27832789	+	174.7	128
154652at71240	Duplicated	SUPER_5	30579708	30581541	+	182.3	128
154748at71240	Duplicated	SUPER_3	37173827	37174417	-	208.2	152
154748at71240	Duplicated	SUPER_11	41339027	41339617	+	228.2	156
154790at71240	Duplicated	SUPER_17	5539908	5562826	+	243.2	131
154790at71240	Duplicated	SUPER_9	4520019	4520786	+	256.6	132
154929at71240	Duplicated	SUPER_10	28439318	28441054	-	115.5	125
154929at71240	Duplicated	SUPER_5	31055387	31058058	-	118.9	126
155025at71240	Fragmented	SUPER_17	12644281	12661408	+	85.6	86
155122at71240	Duplicated	SUPER_16	10061970	10063593	-	242.0	117
155122at71240	Duplicated	SUPER_13	9894052	9895602	-	243.4	117
155156at71240	Complete	SUPER_5	7466442	7471858	+	300.9	185
155548at71240	Complete	SUPER_5	37801523	37803240	-	253.4	130
155594at71240	Complete	SUPER_10	7523199	7530172	+	283.7	162
155679at71240	Complete	SUPER_14	6698829	6701693	-	313.8	207
155741at71240	Complete	SUPER_6	4890950	4894602	+	270.5	171
155780at71240	Complete	SUPER_6	1846560	1847225	+	186.5	99
155801at71240	Complete	SUPER_5	30446496	30448008	+	149.4	157
155952at71240	Complete	SUPER_16	32226490	32229349	+	154.2	105
156043at71240	Duplicated	SUPER_15	5685554	5687035	-	266.7	133
156043at71240	Duplicated	SUPER_8	8194245	8195336	-	268.1	134
156067at71240	Duplicated	SUPER_10	9624405	9625820	+	241.9	140
156067at71240	Duplicated	SUPER_5	11921547	11923147	+	244.1	140
156100at71240	Duplicated	SUPER_14	30839893	30841043	+	234.8	174
156100at71240	Duplicated	SUPER_6	30213251	30214408	+	243.9	174
156215at71240	Complete	SUPER_12	21040511	21041452	-	145.5	103
156253at71240	Complete	SUPER_13	20553927	20555136	-	250.4	124
156266at71240	Duplicated	SUPER_2	7937913	7938765	+	202.9	122
156266at71240	Duplicated	SUPER_15	18345504	18346373	+	224.9	122
156328at71240	Complete	SUPER_6	1836036	1837140	-	302.0	158
156373at71240	Complete	SUPER_12	16525504	16527063	-	141.7	89
156403at71240	Complete	SUPER_10	38816954	38818336	+	217.8	133
156724at71240	Complete	SUPER_2	9022727	9024405	+	277.0	138
156871at71240	Complete	SUPER_6	1998710	1999900	+	297.6	177
157208at71240	Complete	SUPER_6	12515264	12516732	-	209.0	159
157312at71240	Complete	SUPER_9	8080070	8080504	+	231.1	110
157807at71240	Complete	SUPER_17	25119637	25120383	-	263.6	172
157816at71240	Duplicated	SUPER_4	29123134	29123790	-	261.1	150
157816at71240	Duplicated	SUPER_12	29967010	29967630	-	263.3	151
157865at71240	Complete	SUPER_3	35033526	35034020	+	202.8	129
158025at71240	Complete	SUPER_2	19309482	19310755	+	222.3	170
158133at71240	Duplicated	SUPER_10	18523268	18524280	-	145.3	116
158133at71240	Duplicated	SUPER_5	20925090	20926058	-	169.9	113
158190at71240	Duplicated	SUPER_16	216874	217846	-	224.1	122
158190at71240	Duplicated	SUPER_13	249207	250276	-	224.9	122
158223at71240	Duplicated	SUPER_17	32317812	32318177	-	211.5	110
158223at71240	Duplicated	SUPER_9	33237697	33238122	-	230.1	120
158308at71240	Complete	SUPER_12	959887	961673	-	187.1	108
158422at71240	Duplicated	SUPER_14	26864225	26864803	-	280.2	156
158422at71240	Duplicated	SUPER_6	26542170	26542748	-	285.2	156
158447at71240	Duplicated	SUPER_14	30004894	30006482	-	256.6	141
158447at71240	Duplicated	SUPER_6	29405372	29407158	-	257.8	134
158488at71240	Complete	SUPER_15	36107750	36111851	-	255.9	126
158561at71240	Complete	SUPER_3	22812775	22835480	-	226.1	143
158630at71240	Complete	SUPER_3	12543248	12545926	+	293.6	157
158673at71240	Duplicated	SUPER_13	2484284	2487203	+	303.5	164
158673at71240	Duplicated	SUPER_16	2944356	2946877	+	309.1	164
158738at71240	Complete	SUPER_1	27568124	27568943	-	207.7	117
159189at71240	Duplicated	SUPER_5	6320389	6321538	+	126.5	174
159189at71240	Duplicated	SUPER_2	6837785	6838934	+	132.5	165
159192at71240	Complete	SUPER_16	31451200	31452732	+	293.0	198
159280at71240	Duplicated	SUPER_5	36649723	36651201	+	184.8	103
159280at71240	Duplicated	SUPER_10	33444916	33446233	+	205.7	111
159612at71240	Duplicated	SUPER_12	1591865	1593372	-	161.6	114
159612at71240	Duplicated	SUPER_14	1236628	1238028	-	176.3	120
159705at71240	Duplicated	SUPER_5	46554436	46556107	-	249.7	148
159705at71240	Duplicated	SUPER_10	42447626	42449185	-	259.5	150
159977at71240	Complete	SUPER_3	36118735	36120122	-	221.0	120
159994at71240	Duplicated	SUPER_5	10184565	10185305	-	149.0	176
159994at71240	Duplicated	SUPER_10	7843624	7844364	-	158.4	172
160132at71240	Complete	SUPER_7	28508975	28509721	+	187.7	144
160355at71240	Complete	SUPER_11	36965095	36967569	+	247.4	221
160407at71240	Complete	SUPER_7	30390852	30391961	-	313.8	165
160437at71240	Complete	SUPER_12	543755	549978	+	168.3	101
160595at71240	Duplicated	SUPER_15	2959249	2961316	+	167.0	96
160595at71240	Duplicated	SUPER_8	4068327	4069945	-	169.6	96
160600at71240	Duplicated	SUPER_13	452885	453839	+	232.1	111
160600at71240	Duplicated	SUPER_16	440202	441146	+	235.3	114
160800at71240	Complete	SUPER_10	20047458	20048066	-	212.6	121
160902at71240	Duplicated	SUPER_4	15731028	15733735	-	183.5	107
160902at71240	Duplicated	SUPER_12	16428962	16430984	-	191.0	107
161153at71240	Duplicated	SUPER_15	19350699	19355308	+	156.6	98
161153at71240	Duplicated	SUPER_2	8927925	8930354	+	179.9	103
161355at71240	Complete	SUPER_2	36255207	36275709	+	247.7	158
161656at71240	Duplicated	SUPER_3	35800600	35802375	-	288.5	134
161656at71240	Duplicated	SUPER_11	40458303	40460588	-	289.9	134
161679at71240	Duplicated	SUPER_9	640837	641890	-	239.1	139
161679at71240	Duplicated	SUPER_17	687587	747466	-	253.7	136
161904at71240	Complete	SUPER_9	32139987	32141955	-	168.6	75
162486at71240	Duplicated	SUPER_15	13104560	13106026	+	197.9	150
162486at71240	Duplicated	SUPER_2	2148830	2150518	+	215.9	148
162902at71240	Duplicated	SUPER_10	33555073	33556753	+	181.1	142
162902at71240	Duplicated	SUPER_5	36781790	36783866	+	197.5	144
162960at71240	Duplicated	SUPER_5	38026814	38029038	-	158.2	105
162960at71240	Duplicated	SUPER_10	34787860	34795797	-	176.4	107
162991at71240	Duplicated	SUPER_15	8843724	8845462	+	274.9	251
162991at71240	Duplicated	SUPER_8	14158579	14160123	+	291.7	225
163049at71240	Duplicated	SUPER_8	2013869	2014369	-	181.0	90
163049at71240	Duplicated	SUPER_15	1457384	1457883	-	182.7	90
163146at71240	Complete	SUPER_1	24055664	24057132	+	235.4	191
163302at71240	Complete	SUPER_7	14305945	14306923	+	232.8	133
163381at71240	Duplicated	SUPER_13	22304806	22307087	-	187.8	111
163381at71240	Duplicated	SUPER_16	24398150	24400600	-	194.8	111
163422at71240	Complete	SUPER_8	4066452	4067866	+	170.1	113
163503at71240	Complete	SUPER_11	29026224	29027155	+	122.2	71
163562at71240	Complete	SUPER_12	26744684	26745061	+	132.2	79
163597at71240	Complete	SUPER_16	1632003	1633246	+	241.7	129
163848at71240	Complete	SUPER_13	90013	92054	-	189.4	107
163885at71240	Duplicated	SUPER_11	26891852	26892918	-	103.1	83
163885at71240	Duplicated	SUPER_3	24309254	24310554	-	105.4	78
163928at71240	Complete	SUPER_6	759875	761682	+	212.5	141
164181at71240	Complete	SUPER_7	17773477	17774013	+	105.7	106
164286at71240	Complete	SUPER_14	3073759	3075319	+	143.6	99
164300at71240	Complete	SUPER_4	466151	468869	+	138.0	172
164327at71240	Complete	SUPER_2	33731829	33734481	+	264.8	139
164353at71240	Complete	SUPER_10	20629860	20632964	+	226.6	118
164593at71240	Duplicated	SUPER_3	5119580	5120183	+	258.8	151
164593at71240	Duplicated	SUPER_11	5540087	5557424	+	264.3	150
164593at71240	Duplicated	SUPER_3	5104503	5105993	+	276.3	150
164646at71240	Complete	SUPER_9	8688447	8691310	+	191.0	114
164894at71240	Complete	SUPER_11	21779526	21782029	+	251.3	147
165047at71240	Duplicated	SUPER_7	33259584	33267775	-	194.3	119
165047at71240	Duplicated	SUPER_1	28045760	28046410	-	207.0	115
165178at71240	Duplicated	SUPER_15	50545967	50547910	+	186.0	109
165178at71240	Duplicated	SUPER_8	27630325	27632668	+	186.5	108
165282at71240	Duplicated	SUPER_12	15435690	15436647	+	194.8	119
165282at71240	Duplicated	SUPER_14	15367835	15369055	+	201.6	121
165371at71240	Complete	SUPER_8	9248423	9249386	-	180.6	112
165385at71240	Duplicated	SUPER_3	19267710	19269448	-	115.7	64
165385at71240	Duplicated	SUPER_11	20746781	20748740	-	132.9	64
165489at71240	Complete	SUPER_13	10378508	10550163	-	182.3	96
165499at71240	Complete	SUPER_1	29231942	29233638	+	230.5	119
165776at71240	Complete	SUPER_9	2221701	2222774	+	182.7	102
165787at71240	Complete	SUPER_10	12546218	12547226	+	211.7	101
165942at71240	Complete	SUPER_7	33844391	33844774	+	223.0	120
166001at71240	Duplicated	SUPER_8	22361331	22363388	-	146.0	96
166001at71240	Duplicated	SUPER_15	45639195	45640907	-	147.0	97
166146at71240	Duplicated	SUPER_10	30010199	30011380	+	198.2	112
166146at71240	Duplicated	SUPER_5	32661041	32662275	+	202.0	112
166191at71240	Complete	SUPER_10	37616609	37617517	+	219.0	154
166458at71240	Complete	SUPER_15	40949571	40950164	+	92.8	114
166468at71240	Complete	SUPER_9	13018612	13019061	-	161.5	110
166507at71240	Duplicated	SUPER_13	4246734	4247123	-	193.4	113
166507at71240	Duplicated	SUPER_16	4811623	4812012	-	196.9	113
166515at71240	Duplicated	SUPER_15	54669118	54672022	+	261.4	146
166515at71240	Duplicated	SUPER_8	30899711	30902077	+	262.6	174
166617at71240	Complete	SUPER_15	27523531	27525000	-	228.7	173
166636at71240	Complete	SUPER_15	14798343	14798816	+	197.9	110
166864at71240	Duplicated	SUPER_3	25806066	25807853	-	165.0	107
166864at71240	Duplicated	SUPER_11	28173970	28175421	-	172.6	107
167010at71240	Duplicated	SUPER_12	30337729	30339251	+	218.5	116
167010at71240	Duplicated	SUPER_4	29500865	29502325	+	220.6	116
167045at71240	Duplicated	SUPER_15	22315037	22315534	-	207.3	107
167045at71240	Duplicated	SUPER_2	11372633	11373121	-	210.4	107
167140at71240	Duplicated	SUPER_15	23624595	23626200	+	148.5	141
167140at71240	Duplicated	SUPER_2	12540990	12542645	+	174.0	133
167207at71240	Complete	SUPER_13	23762580	23763104	+	201.9	100
167312at71240	Duplicated	SUPER_1	29516674	29518699	+	200.0	254
167312at71240	Duplicated	SUPER_7	34576233	34578390	+	206.4	247
167547at71240	Duplicated	SUPER_13	7607165	7609105	-	179.9	130
167547at71240	Duplicated	SUPER_16	7830769	7832698	-	192.7	129
167757at71240	Complete	SUPER_10	39140311	39140760	+	150.1	113
167869at71240	Duplicated	SUPER_16	16857831	16858373	-	148.2	98
167869at71240	Duplicated	SUPER_13	16090050	16090574	-	150.0	86
167878at71240	Duplicated	SUPER_4	19938783	19942446	-	173.4	104
167878at71240	Duplicated	SUPER_12	20277760	20278921	-	176.4	104
168078at71240	Duplicated	SUPER_16	4281504	4282956	+	173.6	106
168078at71240	Duplicated	SUPER_13	3748202	3749718	+	178.3	108
168188at71240	Complete	SUPER_17	1776579	1778524	-	161.1	85
168284at71240	Duplicated	SUPER_13	8098892	8099359	-	156.8	112
168284at71240	Duplicated	SUPER_16	8437806	8438270	-	157.3	112
168352at71240	Complete	SUPER_13	26621017	26621765	+	187.6	113
168375at71240	Complete	SUPER_1	30033463	30034855	+	174.8	85
168590at71240	Complete	SUPER_15	42029621	42029953	+	134.2	80
168628at71240	Duplicated	SUPER_11	39255062	39255698	-	173.4	134
168628at71240	Duplicated	SUPER_3	35031577	35032217	-	173.5	134
168668at71240	Duplicated	SUPER_5	29461736	29464465	+	257.6	138
168668at71240	Duplicated	SUPER_10	26234748	26235203	+	262.3	138
168668at71240	Duplicated	SUPER_5	29477664	29478119	+	264.4	138
168756at71240	Duplicated	SUPER_8	13551605	13551913	+	132.3	78
168756at71240	Duplicated	SUPER_8	19379760	19380864	-	149.6	82
168829at71240	Fragmented	SUPER_12	3797657	3798168	+	137.1	72
168903at71240	Complete	SUPER_11	14793756	14794670	-	126.0	95
169251at71240	Duplicated	SUPER_6	22631863	22633107	-	164.8	97
169251at71240	Duplicated	SUPER_14	23863372	23864951	-	176.8	97
169367at71240	Complete	SUPER_14	23685472	23686227	-	210.8	115
169618at71240	Duplicated	SUPER_6	27254087	27256156	-	244.0	278
169618at71240	Duplicated	SUPER_14	27514031	27516136	-	245.8	245
169742at71240	Complete	SUPER_3	6575881	6577317	+	179.8	88
169754at71240	Complete	SUPER_12	27054520	27055019	+	166.6	77
169801at71240	Complete	SUPER_12	9690505	9690897	+	145.1	70
169903at71240	Complete	SUPER_15	2935143	2935442	-	180.8	87
169920at71240	Complete	SUPER_11	11972903	11975108	+	215.7	110
169989at71240	Complete	SUPER_5	37803693	37805579	+	148.0	87
170123at71240	Complete	SUPER_12	19049717	19051047	+	137.3	78
170233at71240	Complete	SUPER_7	13667090	13667482	-	151.2	81
170428at71240	Complete	SUPER_13	1150772	1151500	+	185.8	107
170769at71240	Complete	SUPER_16	25486641	25488196	+	149.5	92
171126at71240	Duplicated	SUPER_7	7371295	7373182	+	156.4	80
171126at71240	Duplicated	SUPER_2	29237183	29239796	-	181.9	93
171226at71240	Duplicated	SUPER_9	7495559	7497285	+	150.2	72
171226at71240	Duplicated	SUPER_17	8396296	8402775	+	161.3	72
171360at71240	Duplicated	SUPER_4	21068141	21068626	-	180.9	90
171360at71240	Duplicated	SUPER_12	21157166	21157652	-	184.2	91
171372at71240	Duplicated	SUPER_12	26256431	26257210	-	124.3	95
171372at71240	Duplicated	SUPER_4	25604210	25605040	-	127.1	95
171479at71240	Duplicated	SUPER_6	27705149	27705902	-	295.2	158
171479at71240	Duplicated	SUPER_14	28221264	28222022	-	295.4	158
171491at71240	Complete	SUPER_2	4688422	4689492	+	167.9	74
171500at71240	Duplicated	SUPER_15	53746158	53747006	-	195.8	173
171500at71240	Duplicated	SUPER_8	30406402	30407229	-	196.5	174
171569at71240	Complete	SUPER_10	7083038	7083583	+	140.2	107
171866at71240	Duplicated	SUPER_7	7294911	7295258	-	186.5	104
171866at71240	Duplicated	SUPER_1	19914185	19916295	-	199.2	125
